gender,status
male,happy
female,very happy
female,neutral
male,unhappy
male,very unhappy
female,unhappy
female,happy
male,very unhappy
male,very unhappy
male,unhappy
male,very happy
male,happy
male,very happy
male,unhappy
female,very happy
male,happy
female,neutral
female,happy
male,happy
male,neutral
male,very unhappy
female,very happy
female,very happy
male,very happy
female,very unhappy
male,very unhappy
female,neutral
male,happy
female,unhappy
male,unhappy
male,happy
male,very happy
female,unhappy
female,neutral
male,unhappy
female,unhappy
male,happy
male,very unhappy
male,neutral
male,unhappy
male,very unhappy
male,very unhappy
female,neutral
male,unhappy
female,happy
female,unhappy
female,very happy
male,happy
male,very unhappy
male,very unhappy
male,unhappy
female,very happy
female,happy
male,neutral
male,very unhappy
male,unhappy
female,neutral
male,happy
male,happy
female,very unhappy
female,neutral
female,happy
male,unhappy
female,very unhappy
female,very happy
female,very happy
female,neutral
male,neutral
male,very happy
female,very unhappy
female,very happy
male,very happy
male,neutral
female,neutral
male,very happy
female,neutral
female,unhappy
female,unhappy
female,very unhappy
male,happy
female,very unhappy
female,happy
female,happy
male,very happy
male,neutral
female,very happy
female,unhappy
male,very happy
male,neutral
female,very happy
female,neutral
female,neutral
male,unhappy
female,neutral
female,neutral
male,neutral
male,very happy
female,very happy
female,unhappy
female,unhappy
